213
1997 0,0133446063961567
1998 -0,000277917265890243
1999 0,00263991773086123
2000 0,0139340802392856
2001 0,021102997782382
2002 -0,0495629173066939
2003 -0,0192485316850895
2004 0,106923015493381
2005 -0,0145187401398994
2006 -0,0635577313473186
2007 -0,0224997324281722
2008 0,0867719274142912
2009 -0,0137601571516663
2010 0,0736219485533431
2011 0,0279084142127258
2012 -0,0171437190260185
2013 -0,0356808936860897
2014 -0,0240754334294968
2015 -0,0139824175186423
2016 -0,0265091088219783
2017 0,0270824997283524
2018 0,0147519750373575
