152
1997 -0,00854975356419492
1998 -0,000192057646394864
1999 -0,0237074143307393
2000 0,0297580743830147
2001 -0,02387223755313
2002 -0,00795841502394036
2003 -0,00038743172463326
2004 0,0163646568792666
2005 0,000218130015743799
2006 -0,000781687709266024
2007 -0,0164010892513883
2008 -0,0203043860096311
2009 0,00635645946883265
2010 -0,0183668782424962
2011 -0,0310315615851489
2012 0,0110293465633464
2013 -0,0135095553969892
2014 -0,0266412275243767
2015 0,00269602770140621
2016 -0,0139578096412509
2017 0,0091295741701863
2018 -0,00530285689678341
