276
1997 0,00285908588928392
1998 -0,01264258875152
1999 -0,0169149520373274
2000 -0,106435136763371
2001 0,0348735315266857
2002 -0,0261329589282648
2003 -0,0192833934353864
2004 0,00919363211199359
2005 0,024169759977274
2006 -0,000555956264778196
2007 0,0122144715927126
2008 0,0502075733356766
2009 -0,062026315473563
2010 0,0741010334573279
2011 0,0307124479555344
2012 -0,0316421106609461
2013 0,015397144562379
2014 -0,00772881048589162
2015 -0,0528473652031992
2016 0,00381295940941356
2017 0,0127075297755759
2018 -0,0121495922372769
