233
1997 0,00310493145653404
1998 0,0122734660532573
1999 -0,0129304933916301
2000 0,0221873234825356
2001 -0,0429609073370638
2002 0,0300844616868571
2003 -0,0126618087827933
2004 0,0339104977094436
2005 0,167959216445626
2006 0,0889487975157736
2007 0,007718891540237
2008 -0,0902108663069016
2009 0,014812457773933
2010 0,0926698392817012
2011 0,0325460693615403
2012 -0,0834049052503255
2013 -0,0941085629599852
2014 -0,068828619446742
2015 -0,0307633394542176
2016 -0,0852336453580969
2017 0,0207705253934353
2018 -0,0680781482333988
