127
1997 -0,0180136700625466
1998 0,0162851649932116
1999 -0,00527457348444406
2000 0,0443559572401521
2001 -0,031922992073832
2002 0,0375682018633875
2003 -0,038488385601801
2004 -0,0146140660740047
2005 -0,0137633537258016
2006 -0,00483920709217291
2007 -0,0512597632198064
2008 0,000662108711483974
2009 0,0393497736938774
2010 0,0560469699384292
2011 -0,0343973872887171
2012 0,00575687508057889
2013 0,0209673340601329
2014 -0,022112778193863
2015 -0,0112460979742859
2016 -0,0360594668847684
2017 -0,00854170698919267
2018 0,0354605474483514
