246
1997 0,00899312551016754
1998 0,000329573213216423
1999 0,0412833949500568
2000 -0,00469332668263265
2001 -0,0231742063732882
2002 0,00493341246280951
2003 -0,00529125283019342
2004 0,0320973079698774
2005 0,0175235116975866
2006 -0,00067731985032015
2007 -0,0231443633051774
2008 -0,0492742808048614
2009 0,0454132524590827
2010 0,0102142687753975
2011 0,0249659925288016
2012 0,0325387995561527
2013 -0,0407615336654599
2014 -0,0338603407766625
2015 0,0344946921382113
2016 0,0271099114066566
2017 -0,000829075083948735
2018 0,0272733364744442
