254
1997 0,0635247183622086
1998 0,000189267971679688
1999 -0,0114228547024207
2000 0,0100743741473413
2001 -0,025742884268482
2002 -0,017149255962887
2003 -0,000204637729688505
2004 0,0128587099108189
2005 0,00539123124005441
2006 0,000121200448011338
2007 0,00228595525716947
2008 -0,0393510444643073
2009 -0,0630866486753784
2010 0,0158388704064341
2011 0,0148566458977415
2012 0,0221201019632396
2013 0,00263672834713948
2014 0,00621705652066233
2015 -0,00137272398813916
2016 0,015966256644607
2017 0,00935955727896681
2018 -0,0645026254242938
