244
1997 0,0197183167585588
1998 -0,000745330469626125
1999 -0,00373413460326949
2000 0,00909937770276919
2001 -0,0393723219439111
2002 -0,00153174052630863
2003 0,0121304287575539
2004 -0,00470107326745454
2005 -0,000392727778845803
2006 -0,0107650442422045
2007 -0,0147359699274528
2008 -0,00760850254847834
2009 0,0171064439227773
2010 -0,00525230359197239
2011 0,0165403962695798
2012 0,000409225873333192
2013 0,029857758179112
2014 -0,00869759386830254
2015 -0,0122873676350681
2016 -0,00269049475749868
2017 -0,0251279156406992
2018 -0,0124894981997958
