258
1997 0,0130086793638011
1998 -7,45979097095603e-05
1999 -0,0236042790837801
2000 -0,006091413553131
2001 0,0258877848590086
2002 -0,0417856834339432
2003 0,000235755304567591
2004 -0,042539445675745
2005 -0,00341121791530696
2006 -0,000968266917469637
2007 0,0120380324187825
2008 -0,0194581080315213
2009 0,0243633262059912
2010 0,02075973738198
2011 0,0404254298564432
2012 0,00645713736425498
2013 0,01174734674323
2014 0,00971230737475073
2015 0,00204463479644936
2016 -0,00532738758689005
2017 -0,00662685232646728
2018 0,0271984171076166
