319
1997 0,0161179236160234
1998 0,00450293576250017
1999 -0,0155355033487275
2000 0,0644158398021039
2001 0,0366152663962811
2002 0,0227493653660916
2003 0,0453541407239815
2004 -0,0174943023355219
2005 0,042669264597463
2006 0,0198148863720554
2007 -0,0157610625806936
2008 0,0825294022132236
2009 -0,0214740630748958
2010 0,0477259751772845
2011 -0,000921190826223139
2012 -0,128040102190568
2013 0,0364185779794264
2014 -0,0366359258461101
2015 0,022893338650144
2016 0,0114159390030069
2017 -0,0645318321045374
2018 0,00897706439291403
