245
1997 0,0288114811569715
1998 0,000624813923822493
1999 -0,016169949830889
2000 0,00392286484696183
2001 -0,0544191164179883
2002 -0,0552530802028262
2003 0,00200990567068103
2004 0,0172204979433632
2005 0,0210451927828867
2006 0,0216096651486617
2007 -0,0205112927999964
2008 -0,00603053170515237
2009 -0,00337817366660539
2010 0,0339239522721939
2011 -0,00398502268456101
2012 -0,00191328097689417
2013 -0,0139520623170867
2014 0,0036539500345126
2015 -0,00571638506158441
2016 -0,00198420179367982
2017 -0,0174114240491289
2018 -0,00839549216598007
