126
1997 -0,0153548152036602
1998 0,00308917978750706
1999 -0,031563326309115
2000 0,0468988156351499
2001 -0,0289722114439408
2002 -0,0226124794701121
2003 0,0142621282492524
2004 0,00168535209446344
2005 -0,0028443655534249
2006 -0,00205510175155587
2007 0,075371191244244
2008 -0,102357422264115
2009 -0,00618826318619162
2010 0,00364140405019929
2011 0,021120879936549
2012 -0,00637974381390685
2013 -0,015759002658442
2014 0,0427233822301145
2015 -0,0674876607697674
2016 0,0346548008572918
2017 -0,0587585589211945
2018 -0,000457427964582688
