173
1997 0,0173358598505569
1998 -0,00645382649483422
1999 -0,00267343067369117
2000 -0,00330748463564817
2001 0,0247046825332304
2002 -0,0589850688266702
2003 -0,00823980143228335
2004 -0,0186151483787618
2005 0,0437874441750808
2006 -0,0263095221525468
2007 0,00303935536182223
2008 -0,0530802216566805
2009 -0,0460603000363542
2010 -0,0369672284237405
2011 0,0130459530538192
2012 0,00721739444290687
2013 0,00402497652624504
2014 0,0191926107714802
2015 0,00539109459853133
2016 0,0142204184524486
2017 -0,00572175375810716
2018 -0,025181262765614
