204
1997 0,00450119505741874
1998 0,000434165427837446
1999 -0,00251387840747269
2000 -0,011781499118061
2001 -0,018716706623692
2002 -0,00940682526014208
2003 -0,000298856972719103
2004 0,00186861142878396
2005 0,0052944042885821
2006 -0,00460764675344233
2007 -0,0262828034743754
2008 0,00355267326302409
2009 0,00553037319758569
2010 -0,00225526879889224
2011 -0,0286446698282375
2012 0,0213058123112233
2013 -0,0297895031412243
2014 0,0359215461484176
2015 -0,0280187075772901
2016 -0,00739678936373232
2017 -0,00284953660969883
2018 -0,0323497479819939
