151
1997 -0,00974788177055134
1998 -0,00733674793537824
1999 -0,00145692740355412
2000 -0,0442631931708739
2001 -0,0123370615548222
2002 0,00648949519733009
2003 -0,00439795524970509
2004 -0,0162927622543794
2005 -0,0524249609032787
2006 0,0093073339145967
2007 -0,0101708327327806
2008 -0,0374095769605956
2009 -0,0359496884869503
2010 -0,0303256524992605
2011 -0,0375194031731671
2012 0,00766605755386432
2013 -0,0274385995226711
2014 -0,0314864895300282
2015 0,00902304260521508
2016 0,0029443571767618
2017 0,0146138102879505
2018 -0,0301477261030292
