147
1997 0,00668209882616771
1998 0,0555916375690455
1999 0,0431853366370358
2000 -0,0214711564213547
2001 -0,0636623147976261
2002 0,0199650421906929
2003 0,08832714141417
2004 0,0206516807088927
2005 0,0155905506014667
2006 0,0999392697045023
2007 -0,0647722566509598
2008 -0,0284836182988212
2009 -0,0610963723001483
2010 0,10508067603653
2011 -0,0305777232146667
2012 -0,0128770075199084
2013 -0,0614478959491468
2014 -0,0549043635918012
2015 0,067161086402609
2016 -0,150491563144414
2017 0,0248091063320326
2018 0,0158488259042067
