297
1997 -0,0232978093599921
1998 -0,0333155375717164
1999 0,0108008916698003
2000 0,0183593480996307
2001 -0,00760021465537317
2002 -0,0142422634507272
2003 0,00998526994036333
2004 0,0144224996564854
2005 -0,0501349823934904
2006 -0,00192274616034602
2007 0,0223494720203027
2008 -0,00455714728125398
2009 -0,0101213194997487
2010 -0,00232399748840388
2011 -0,0189333555053444
2012 0,0195265184867224
2013 0,0573563191087648
2014 -0,045270977213572
2015 0,0359802125892484
2016 -0,0405175175989678
2017 -0,00579509117422747
2018 0,0144003981020774
