137
1997 -0,0237003527526473
1998 0,013453666087912
1999 -0,0121298728596168
2000 -0,0337626650425602
2001 -0,00345462754398024
2002 0,0174387562547722
2003 -0,0375408583426063
2004 0,0210502390751111
2005 0,030340907129776
2006 -0,0404342184329423
2007 -0,0277103254190512
2008 -0,0250734447556836
2009 -0,0401208801777101
2010 -0,0248930526582507
2011 0,0140887825701972
2012 -0,0184869692073663
2013 -0,0851134642978302
2014 -0,0324178269465533
2015 -0,0589139823415919
2016 0,0387032700585544
2017 0,0408411894253893
2018 -0,00632691334114507
