145
1997 -0,0102775549080872
1998 -0,000127175948050312
1999 -0,0663014869190027
2000 0,00894351852044045
2001 0,0482349182389398
2002 -0,00894514685216625
2003 0,0380667072195314
2004 0,0326924673391695
2005 0,022535957520871
2006 -0,000997715147177849
2007 -0,00858012088068606
2008 -0,0340222253984224
2009 0,0973871857682445
2010 0,0173111909202514
2011 -0,00608083673280431
2012 0,00524548329043575
2013 0,0224534752324828
2014 -0,0302171835226652
2015 0,0243648418163219
2016 0,0447073413417215
2017 0,00337034896765227
2018 0,00656214850146112
