264
1997 -0,000329015537110483
1998 -0,00288444552139604
1999 0,00768191101628315
2000 -0,00451705399641123
2001 0,0172997276980882
2002 -0,00340576669518819
2003 -0,00104934594380398
2004 -0,0144263264670887
2005 0,0248659064809562
2006 -0,0131720827633333
2007 -0,0128129808281793
2008 0,027111766230004
2009 0,0230412858841089
2010 0,00568515895852987
2011 0,0154275788949454
2012 0,00814047007728899
2013 0,00507736710315782
2014 -0,0131396916289474
2015 0,0444507305896242
2016 -0,012065578196988
2017 -0,0128784206283953
2018 0,0251716237575478
