294
1997 0,0113119204245801
1998 -0,00412512335615105
1999 0,0385373492691499
2000 -0,0443275133957554
2001 -0,0404181305270976
2002 0,0509876963766039
2003 0,00415907680577977
2004 -0,000306584914980756
2005 -0,0178151001578308
2006 -0,0135527731417291
2007 0,0282639757591855
2008 -0,0694253262457235
2009 0,0389665809983326
2010 -0,041676171507872
2011 0,027945768648374
2012 0,010506312022847
2013 0,0123107588287256
2014 0,00884021938127524
2015 -0,0344526169215235
2016 0,0336080945491778
2017 0,00669351283237531
2018 -0,0126902151312377
