155
1997 -0,0270475289483739
1998 -0,00700978710069868
1999 -0,0157082596971808
2000 -0,0174214892005133
2001 0,00625035493915115
2002 -0,0179263424257699
2003 0,01701924046801
2004 -0,0147459919054649
2005 -0,00386515699550369
2006 0,00148224339084482
2007 -0,0313650689927084
2008 -7,07891542698832e-05
2009 0,0167866420674588
2010 -0,0311776068392779
2011 -0,0309951347116832
2012 0,0199286972032937
2013 -0,0228104162830787
2014 -0,0120761384681212
2015 0,0400635483799994
2016 -0,0425561224058194
2017 -0,0120817611903725
2018 -0,00595739562708059
