168
1997 0,00728915207159724
1998 -0,00470558627073072
1999 -0,0134467033540175
2000 0,0149976403091228
2001 0,00961264607818335
2002 0,00605496344919085
2003 0,000141290749917866
2004 0,00852581410486165
2005 -0,0359175075731595
2006 0,00207930213577767
2007 0,00814776458144523
2008 -0,0289566828119865
2009 -0,0290371187825427
2010 -0,011255730826641
2011 -0,0211681788673633
2012 -0,0282589746839587
2013 -0,012975687403398
2014 -0,0169440499421711
2015 -0,00401342861310327
2016 -0,000762303342938461
2017 -0,0158351070194933
2018 -0,0107821203401449
