164
1997 -0,0108133451251429
1998 -0,00305140139031981
1999 -0,0114906711063071
2000 0,0304482005388207
2001 -0,0817778867203276
2002 -0,0424532763637157
2003 0,0197669448231605
2004 -0,0332294663671965
2005 0,0458620955428732
2006 0,00276805934428253
2007 -0,0190437805308829
2008 0,077073904468107
2009 -0,00021001756755365
2010 -0,0454069041963639
2011 0,0214566323459878
2012 0,0440041064925781
2013 -0,0323621122188244
2014 -0,00969746231437774
2015 -0,0238431701944997
2016 -0,0123127271246415
2017 0,00156959958083186
2018 -0,0055926824958095
