174
1997 0,0104828338782584
1998 0,00285193405957007
1999 -0,000701012560707598
2000 0,0280656551538152
2001 0,0192969445675117
2002 0,0371189574964178
2003 -0,000244705599437248
2004 -0,046158420931493
2005 0,0037904103303614
2006 -0,00229716037393966
2007 -0,0027666761215417
2008 0,0582575424665955
2009 0,00434715467589962
2010 -0,0222736366150545
2011 -0,00970318292596775
2012 0,00601286840029341
2013 0,00936625001902706
2014 0,0059931659346462
2015 0,00236993923866561
2016 0,01517716908091
2017 0,0243257351794664
2018 0,0580323772816275
