155
1997 -0,025651160228471
1998 -0,0102322525222202
1999 -0,0161848182536367
2000 -0,0123922983599484
2001 0,00140851123295431
2002 -0,018258313911177
2003 0,0158118753351642
2004 -0,021728667480314
2005 -0,00409895005540266
2006 -0,00170148540876792
2007 -0,0342218424038465
2008 -5,48797730829179e-05
2009 0,0216820302838017
2010 -0,0341011627770618
2011 -0,0255208182809668
2012 0,011869670138885
2013 -0,0189276491618466
2014 -0,0108774257053352
2015 0,0376365856757556
2016 -0,0442294739658873
2017 -0,0150988556298329
2018 -0,00791191232683292
