213
1997 0,0126740913997574
1998 0,00480473360239166
1999 0,00713726540645823
2000 -0,00672938173127346
2001 -0,0309816791379104
2002 0,00184558725738629
2003 -0,00102594241603424
2004 0,0965543784817392
2005 -0,0444059506126828
2006 -0,0171906273968125
2007 -0,0273365715515619
2008 0,132058610520516
2009 0,000620818109480031
2010 0,0720168109157905
2011 0,0188754686477307
2012 -0,0312647698520632
2013 -0,0632201973470308
2014 -0,0325647122034793
2015 -0,0211989244698341
2016 -0,0337714601034435
2017 0,0266756910493198
2018 0,0299876729081039
