208
1997 -0,00636395590457001
1998 -0,00211998385358088
1999 -0,0151823592988183
2000 0,0292707569750431
2001 -0,0149599938570737
2002 -0,0243485553641537
2003 -0,00327655957650608
2004 0,00607387474897243
2005 0,0199703279500155
2006 -0,00626892769648901
2007 -0,00422132121584966
2008 0,0161182356566693
2009 0,0021230484771815
2010 -0,0371621037314207
2011 0,0134534892681534
2012 -0,0137998979858666
2013 -0,00342520666174333
2014 0,0359336400481988
2015 -0,013163833246042
2016 -0,0247215102615488
2017 0,00567996160525908
2018 0,022254154803755
