224
1997 -0,00213287368091412
1998 0,0236952626741297
1999 -0,0403599002572435
2000 -0,00108627528043622
2001 -0,00779646876428859
2002 -0,0333565774209359
2003 0,0197956867665805
2004 -0,0105387432859936
2005 -0,00518201645718709
2006 0,0227340975455951
2007 -0,000781602253003388
2008 0,0244506689803454
2009 0,003009376244922
2010 -0,0438779820857582
2011 0,0134207760106049
2012 -0,0137227488152557
2013 0,0128947772749562
2014 0,00448467887901541
2015 0,00346438763364379
2016 0,0253789394307259
2017 -0,00798878883692724
2018 -0,013583161591944
