234
1997 0,0105281636465947
1998 0,0101018036768196
1999 -0,00320466138025427
2000 0,0166173252132603
2001 0,00833020951149169
2002 0,00102686644706775
2003 0,0100028253009512
2004 -0,00526231880803298
2005 -0,00531017194999992
2006 0,00439874163180257
2007 0,012516402205719
2008 -0,0420882628471589
2009 0,0187982046981645
2010 -0,0346456524515201
2011 0,00693601441391415
2012 -0,0449915143848056
2013 -0,00187876914821624
2014 0,00358151624806118
2015 0,0308685990157076
2016 0,000541567616364154
2017 -0,0132406960115871
2018 -0,00356713096820328
