278
1997 0,0216081580258419
1998 0,0160054555936733
1999 0,0135737736257035
2000 0,0572801485332162
2001 0,0394003403178096
2002 0,0710873320951979
2003 -0,0314467582145777
2004 0,000393633031503443
2005 -0,0308072327434111
2006 0,00199243038668775
2007 0,000795065619551255
2008 -0,0708149298452037
2009 -0,034260943894395
2010 -0,0278931729633911
2011 -0,103460116216427
2012 -0,00886668828449248
2013 0,00351083110233495
2014 0,0479816057602066
2015 -0,0242167715677894
2016 0,021096690628444
2017 0,0137715480742738
2018 -0,00588528580335149
