138
1997 -0,00629147280360975
1998 0,0505971829861626
1999 -0,00722013110991729
2000 -0,0299350283235795
2001 -0,0020028858118305
2002 -0,0322882414209792
2003 0,0472632399058201
2004 -0,0145283314595999
2005 -0,0528206309982181
2006 0,0422988752236951
2007 0,0299347467129605
2008 0,02825477619742
2009 0,0709787906684195
2010 0,0479092187876022
2011 -0,0209461059001464
2012 0,0224510953315194
2013 0,0617237790322747
2014 0,0371772213563225
2015 0,0646629949226963
2016 -0,0423028212351774
2017 -0,0462822678085843
2018 0,00212891342669608
