292
1997 -0,0277599605294859
1998 -0,0030184907691165
1999 0,0065142202005675
2000 -0,0161481428529426
2001 0,0514148771025166
2002 0,00418368889431216
2003 -0,00458207959908455
2004 0,00842959745217733
2005 0,00390158207237119
2006 -0,0182662658253877
2007 0,0277433255669596
2008 0,0689029332006738
2009 -0,0565560009837092
2010 0,0929952917146974
2011 -0,198993656832689
2012 0,136573457845921
2013 0,00826719846367557
2014 -0,0867490403674618
2015 0,0573679217516638
2016 -0,0128330541339526
2017 0,13011373274265
2018 -0,0134169838486685
