176
1997 0,00345779459973186
1998 -0,000829342284821368
1999 -0,0010524036142297
2000 0,00792233370231105
2001 0,0167575768659203
2002 0,0298786997041161
2003 -0,0150064215897938
2004 -0,00119550770373459
2005 0,0062798097866579
2006 0,00778270589346074
2007 -0,00996143313173796
2008 0,070693373949554
2009 0,00327633341002019
2010 -0,0131937706996319
2011 -0,0151401551587617
2012 0,00380879566781445
2013 0,170278482281324
2014 -0,0844920985427434
2015 -0,00750318818499612
2016 0,0107546385671715
2017 0,0122989113434045
2018 -0,0347511272115202
