228
1997 0,00910508181320228
1998 -0,00423775089892265
1999 -0,00957100565873154
2000 -0,0587142699681822
2001 -0,0220833944169918
2002 0,037264248749023
2003 -0,00146669722694114
2004 0,0100887859031394
2005 0,00757611096388848
2006 -0,0204715061831677
2007 0,0252272281263699
2008 0,0400527643662352
2009 -0,0165096326078227
2010 -0,00513640386004418
2011 -0,0012552149404571
2012 0,0264695595735322
2013 -0,0464777649030736
2014 0,0272034663939734
2015 -0,00368126572124185
2016 0,0123759087856193
2017 -0,00330790846132499
2018 0,0043303186142316
