233
1997 0,032510529500877
1998 0,020974107562877
1999 -0,0308223512822111
2000 0,0185076203444331
2001 -0,0368593646481163
2002 0,00203290549486527
2003 -0,0146682752850903
2004 0,0653768614934735
2005 0,132723224600219
2006 0,0508939452106674
2007 0,0335649186329926
2008 -0,106872125163041
2009 0,0374823292230881
2010 0,142919152999478
2011 0,0467430837351694
2012 -0,0681549550860589
2013 -0,0933528526061461
2014 -0,0199905676990026
2015 -0,0305674438082688
2016 -0,0687794639930419
2017 -0,0224508935627303
2018 -0,0828533702955577
