197
1997 0,00930367398917586
1998 -0,000940876242425275
1999 0,00856540308144477
2000 -0,00192309054435673
2001 0,0558845447785775
2002 0,0238762932129863
2003 -0,000563513200673826
2004 -0,0220941254777043
2005 -0,000746196964213219
2006 -9,91764234580528e-05
2007 0,0367486161317669
2008 -0,0149483080707078
2009 0,000980179836879744
2010 0,010985715468236
2011 -0,0336493848931472
2012 -0,0127737555940946
2013 0,0588720357156727
2014 -0,0170945344783795
2015 0,011314327923834
2016 0,0161070758799802
2017 0,000549727281630948
2018 0,0247746219619584
