Treated,Synthetic,Sample Mean
k98,7.651,8.128,8.212
k_p98,-5.52,-5.112,-4.703
GVA_Agr,0.255,0.212,0.123
GVA_Ind,0.259,0.284,0.268
GVA_Trade,0.204,0.2,0.22
GVA_Constr,0.048,0.05,0.068
GVA_FBS,0.12,0.136,0.154
h98_Trade,0.318,0.478,1.048
dwellings2000,12.166,12.138,11.825
urban,0.341,0.344,0.431
modern,0.093,0.082,0.088
av_age_ln,3.475,3.538,3.568
special.lnGDPpc_change.1998,-0.094,-0.088,0.023
special.lnGDPpc_change.2003,0.029,0.031,0.058
special.lnGDPpc_change.2006,0.117,0.115,0.064
