191
1997 0,0140553037232348
1998 -0,0308394920231789
1999 -0,000534710762545146
2000 -0,0477343094845632
2001 -0,0275943461038332
2002 0,00703419433038001
2003 0,0639276984955723
2004 -0,0491989236244649
2005 -0,00870530258801534
2006 0,00350529099436844
2007 -0,0971584906532178
2008 -0,0600245171851105
2009 0,0228062861825921
2010 0,00239852823464906
2011 0,0141950230445248
2012 0,0671651062295072
2013 0,0202858562663372
2014 0,00299400086020415
2015 -0,0374293198517769
2016 -0,0172040647277625
2017 -0,00777711309476516
2018 -0,00915458110317763
