274
1997 0,00857875153399745
1998 -0,0201212793182936
1999 -0,0211826490894673
2000 -0,0700929693220561
2001 -0,176605862859255
2002 -0,0770162380311189
2003 0,00599112235286273
2004 0,175160553498144
2005 0,0358354541917452
2006 0,0258697944855296
2007 0,067234343641432
2008 -0,0237765850281996
2009 0,0798527677593846
2010 0,141612349623795
2011 0,117805857257377
2012 0,0616309453034404
2013 -0,0985227187192281
2014 0,0333485749836636
2015 0,0806268528776828
2016 0,0647787170531614
2017 -0,0485920602796518
2018 0,0218032627832757
