282
1997 -0,0596023010547588
1998 4,16178096099284e-06
1999 -0,0133859671539337
2000 0,011433526471633
2001 0,0891299981620449
2002 0,019209395352264
2003 4,41910123520628e-06
2004 0,0088224021997089
2005 0,029672246881064
2006 -4,46260337114146e-06
2007 0,0455195996496877
2008 -0,026244234055577
2009 -0,0151154360454107
2010 -0,0289073022860687
2011 -0,0585965170493704
2012 0,0778600096575735
2013 -0,0239611166615517
2014 0,0112589754021939
2015 0,0397871331431343
2016 0,0133007497814485
2017 0,0770299480302754
2018 -0,0207838462778902
