285
1997 0,0377138233125006
1998 0,000210836805368653
1999 0,0258553447034288
2000 -0,0982569181986619
2001 0,0492886126248838
2002 0,0269402206126609
2003 -0,000947562822127324
2004 -0,0558178637767982
2005 0,00807697349833199
2006 0,000300796430761002
2007 0,0550699687150156
2008 -0,0495059833259852
2009 0,019263590423411
2010 0,0882496983853606
2011 -0,145954832448708
2012 0,166352846575937
2013 -0,0255141629530399
2014 -0,069932212162249
2015 0,0420473580971098
2016 0,0179756650710085
2017 0,0269771619321491
2018 0,0133176373090343
