152
1997 -0,0160603894605253
1998 0,0010374226929183
1999 -0,023021577456666
2000 0,0189040265067128
2001 -0,0197959247256764
2002 -0,0122622586496631
2003 -0,00281751428893612
2004 -0,00374470730485226
2005 0,00240563555076869
2006 -0,00955240619362116
2007 -0,032244208736751
2008 -0,0274943440281213
2009 0,0197170963491886
2010 -0,0223857000282997
2011 -0,0229665991164376
2012 0,0139911367328376
2013 -0,0139106568947726
2014 -0,0156975971766933
2015 -0,00842751548123107
2016 -0,00941575078795037
2017 0,0142997114178175
2018 -0,00733936117573728
