Treated,Synthetic,Sample Mean
k98,8.368,8.282,8.209
k_p98,-4.295,-4.354,-4.709
GVA_Agr,0.061,0.095,0.124
GVA_Ind,0.376,0.287,0.267
GVA_Trade,0.171,0.218,0.22
GVA_Constr,0.043,0.054,0.068
GVA_FBS,0.172,0.169,0.154
h98_Trade,1.343,1.257,1.043
dwellings2000,11.678,11.653,11.828
urban,0.434,0.354,0.431
modern,0.045,0.085,0.088
av_age_ln,3.576,3.528,3.568
special.lnGDPpc_change.1998,0.015,0.022,0.022
special.lnGDPpc_change.2003,0.179,0.136,0.057
special.lnGDPpc_change.2006,-0.06,0.013,0.065
