135
1997 -0,00921595809537507
1998 0,00714104542086003
1999 0,0230806872272006
2000 -0,0241575263845144
2001 -0,00950307492298638
2002 -1,94368972456088e-05
2003 -0,0397995689760439
2004 -0,0132523742365465
2005 0,0316147539869132
2006 0,00782702296788249
2007 0,00160172206819402
2008 -0,0285677421045826
2009 -0,0291464523724428
2010 0,00852077773020143
2011 0,0488054327877448
2012 -0,00491158001438851
2013 0,0490533526954344
2014 -0,0645897428172832
2015 0,0115026718131633
2016 0,0869735800501054
2017 -0,0588680454156078
2018 0,00785368453113265
