217
1997 0,00484187344546175
1998 0,000962106885210937
1999 -0,0169129794005033
2000 -0,0222638643724364
2001 -0,0570488669603537
2002 0,0292893278970575
2003 0,00323908722434004
2004 0,0473773335183503
2005 -0,0826693975810338
2006 0,0391402176765513
2007 -0,0306023144415684
2008 -0,0699155145539185
2009 -0,0676249179615026
2010 -0,00618591194065229
2011 -0,001730068576801
2012 -0,0047374684354736
2013 0,00130868844764099
2014 0,0233605401526568
2015 0,00368653884996183
2016 0,0144040462872409
2017 -0,01214486789432
2018 0,0188671497180953
