308
1997 -0,032601165725421
1998 -0,00100185232769351
1999 0,0549490308592466
2000 -0,0554320421183866
2001 0,0231461314831665
2002 -0,0783352881380202
2003 -0,0117692615258056
2004 0,0442760898176653
2005 -0,0733316203105032
2006 0,00225474179992721
2007 0,109684970011403
2008 0,0157854624103613
2009 -0,0303068494437568
2010 -0,0501432742876433
2011 0,0345483122019036
2012 0,185603228429568
2013 -0,151639974527591
2014 0,123006607664418
2015 -0,0172905058405994
2016 -0,0198466601437473
2017 0,00608818684047809
2018 -0,122354223016752
