318
1997 -0,139606307474923
1998 -0,034063758331799
1999 -0,0279272075438871
2000 0,0392728399082379
2001 0,0186152123409971
2002 -0,00512405360251092
2003 0,00964477302017473
2004 0,00385269053093634
2005 -0,0364080385316728
2006 -0,0112525631349367
2007 0,0386461447793712
2008 -0,0681252603002054
2009 -0,0262779622238502
2010 -0,0620727213231012
2011 -0,0658401639146878
2012 0,118400713576011
2013 -0,0766391989077949
2014 0,00918531415964734
2015 -0,048290237938883
2016 0,00852035638051574
2017 0,00862999052097835
2018 0,000527454497121195
