163
1997 0,0160329692545101
1998 0,0171050258247085
1999 0,0341146511390914
2000 -0,025126297749821
2001 0,00448841274145383
2002 -0,0419718517671169
2003 0,00877781190096764
2004 0,0353509050886948
2005 0,0595413913521428
2006 -0,0296906644187798
2007 0,00728416416609514
2008 -0,00833954213430899
2009 0,0106878429013971
2010 0,0370627900449798
2011 0,00711097713782563
2012 0,00899551193085097
2013 -0,0344092000825985
2014 -0,000686228440306205
2015 -0,0253731433768962
2016 -0,0133912292862698
2017 -0,0289857858052137
2018 0,0151016612107088
