160
1997 -0,00347019562163777
1998 -0,00246169216381435
1999 -0,00910706249569103
2000 0,0509979712834629
2001 -0,00386853998655073
2002 -0,0294146311311967
2003 -0,00120495881690139
2004 -0,00481515876473451
2005 -0,0233204691462441
2006 0,00410892154052006
2007 0,0103118741043686
2008 0,0224643900622008
2009 -7,10212967778706e-05
2010 0,018029152753608
2011 0,0105741994577242
2012 0,00940871889199918
2013 0,0178266002628209
2014 -0,0298791469535951
2015 -0,0101298528476939
2016 -0,00472548969225968
2017 -0,00597822622122952
2018 0,0168968323476667
