307
1997 -0,0247290845410287
1998 -0,0198705908935412
1999 0,0249085343745482
2000 -0,0675895561129282
2001 -0,0147125949150481
2002 -0,00989965343603222
2003 -0,02539262120206
2004 -0,028439285049628
2005 0,0502363690147471
2006 -0,0021707129263554
2007 0,0422870694790413
2008 0,0716446054062695
2009 -0,0369990768247173
2010 -0,0854121496443458
2011 0,312011565615743
2012 -0,184056584854811
2013 0,0328347752480813
2014 0,249364558567137
2015 -0,162893565206668
2016 0,0471364522832401
2017 -0,129730331885034
2018 0,000795582785052602
