315
1997 0,0180357210442142
1998 -0,0108616356071467
1999 -0,0298950848405974
2000 -0,0167457009547773
2001 -0,0519449976505295
2002 -0,0149738089924956
2003 0,0384035597525431
2004 -0,0153067682755931
2005 0,0601073486600732
2006 0,0142162688362051
2007 0,0111507344969759
2008 0,0116605064713267
2009 -0,0711956514668317
2010 -0,0434945505606592
2011 0,0235594703214572
2012 0,0451337890905993
2013 0,0273685438378287
2014 -0,0436027177025944
2015 0,0564614788878427
2016 -0,0171962291274876
2017 -0,0360991424293585
2018 0,0521706439521515
