284
1997 -0,118171076092431
1998 0,0174055349295981
1999 -0,00287786719978048
2000 -2,13707974398561e-05
2001 -0,0139104077971025
2002 -0,0292004999546702
2003 0,0269485109223387
2004 0,041920888632579
2005 -0,0569611301121246
2006 0,0106774628932255
2007 0,137878920672761
2008 -0,0760463918090571
2009 -0,0269300000635256
2010 0,0471911429826475
2011 -0,00916301570905879
2012 0,0785448511457022
2013 -0,0426914910551902
2014 0,0194066042403235
2015 -0,0028303540477394
2016 0,00637438025194509
2017 0,0162027604686087
2018 0,00696258521849832
