251
1997 0,01246892338806
1998 -0,0170017776369834
1999 -0,00783732774248943
2000 -0,0299289098886577
2001 0,00904954229047392
2002 -0,00138845550879005
2003 0,00294955438862307
2004 -0,021161106532288
2005 -0,00301841107962264
2006 0,000549155179819405
2007 0,00186509246179238
2008 0,0139955710285899
2009 -0,000361351540822182
2010 0,0580149967210856
2011 -0,0237990318915803
2012 0,0204505676948011
2013 0,0158635716089356
2014 0,00971537452413433
2015 -0,00372543279484235
2016 -0,0251584349128446
2017 0,00806115286179507
2018 0,0233659487797843
