131
1997 -0,0675037060080883
1998 -0,166170143420755
1999 -0,071364507515738
2000 -0,0699010527360443
2001 0,0308797349682374
2002 0,00939549786759094
2003 -0,0317776748831389
2004 -0,00110347473850082
2005 -0,023334664886442
2006 -0,069412800011156
2007 -0,0428391550393883
2008 0,0087526712380025
2009 -0,0723214172558305
2010 -0,00259630352129839
2011 0,0660634697673404
2012 -0,00429953906760866
2013 -0,0603514371954911
2014 0,0591707453116494
2015 -0,04022201697688
2016 -0,00813264199361961
2017 -0,000145399880536232
2018 -0,12215992766285
