225
1997 0,00313829412622223
1998 0,00272979224570261
1999 -0,00240444422097314
2000 0,0121253937709522
2001 -0,0317841694556511
2002 -0,0129619388526736
2003 -0,0323171417208121
2004 -0,0412744293850051
2005 0,0235191098165503
2006 -0,00276284785593231
2007 -0,0267664585958591
2008 0,0225330309259821
2009 -0,0262439489227635
2010 -0,00636894956083814
2011 -0,000989494529612975
2012 -0,0142790706992747
2013 0,0108705982677442
2014 0,0198008384284618
2015 0,00129045648401438
2016 -0,0212291825072524
2017 0,0101761938769385
2018 -0,000292435826466965
