145
1997 -0,0234541857231196
1998 0,00198376540610554
1999 -0,0492626627448071
2000 0,0128650389637451
2001 0,0040917717201697
2002 0,00979348634193031
2003 0,0135588167460191
2004 0,0176177820007869
2005 0,0218794326144268
2006 -0,00124116483002569
2007 -0,00389224761827911
2008 -0,0849102359259296
2009 0,0822228185715682
2010 0,0253176694326414
2011 0,011469848370135
2012 -0,0248503583315575
2013 0,00400307272300305
2014 -0,101714770918256
2015 0,0877276882540024
2016 -0,0109452709934387
2017 0,000657562052948507
2018 0,039387306149845
