293
1997 0,0110426634111943
1998 -0,00634912722738662
1999 0,00898700609226721
2000 -0,0582093161938098
2001 0,00942773136268525
2002 -0,0279927223925933
2003 -0,00250513018202163
2004 0,0244702389552977
2005 0,0397013000059189
2006 0,00194674673848892
2007 -0,0377473991183366
2008 -0,0287255508153356
2009 -0,0281903567943742
2010 -0,0184144993298204
2011 -0,0502128187636222
2012 0,137888221551717
2013 0,0213595832567699
2014 -0,0929430400102988
2015 0,0649663244668434
2016 0,0229883042688659
2017 0,0661492209525856
2018 0,00337790085165916
