168
1997 0,00656323254281224
1998 -0,00497730341396143
1999 -0,0140876019419145
2000 0,0143243868218687
2001 0,00915355499012062
2002 0,00438628008644691
2003 0,000311797627949556
2004 0,00924409262202608
2005 -0,0346465037989655
2006 0,00126389679873817
2007 0,0119437106106854
2008 -0,0326977980889186
2009 -0,0301493571341187
2010 -0,00888315433338679
2011 -0,0203935597074839
2012 -0,0277462852725887
2013 -0,0132164287373517
2014 -0,0179559852733992
2015 -0,003934837094542
2016 -0,00135822150898102
2017 -0,0157999303095867
2018 -0,0116880661029449
