194
1997 -0,00102419584427206
1998 -0,00690715999951529
1999 0,0226428548377808
2000 0,0131074768227428
2001 -0,0306291513386607
2002 0,00133113296045811
2003 0,0019064264186872
2004 -0,0166394836714179
2005 -0,0201622894186131
2006 -0,00102723863578211
2007 -0,0418928698919871
2008 0,0178764207832658
2009 0,0284300884597643
2010 -0,0105502586968571
2011 -0,00395671858652437
2012 -0,0186614626871021
2013 0,00678722235732424
2014 -0,0492606534910509
2015 0,0121503855348038
2016 0,00267556199088805
2017 0,0431083982411681
2018 -0,00737233778598151
