263
1997 -0,000919911866216247
1998 -0,00544092825312532
1999 0,0293687347198105
2000 0,00145282012687694
2001 0,00569751957095971
2002 -0,00858384719159061
2003 -0,00409129126498889
2004 -0,0212013474236806
2005 -0,00400136470409371
2006 -0,000798473301030847
2007 -0,0107618931395414
2008 -0,0136612309353069
2009 -0,0392317270099284
2010 -0,00352008557107032
2011 0,0155816181220732
2012 -0,0232500185900935
2013 -0,00328979737465309
2014 -0,00517284617939679
2015 -0,0252935513823706
2016 0,00139684689914705
2017 -0,0173771480816075
2018 -0,0232476528620496
