291
1997 0,0108542802409123
1998 0,0036509651292489
1999 0,0628783229927798
2000 0,00514057378453483
2001 -0,0252210240836033
2002 -0,0280662562684498
2003 -0,00142822445990162
2004 -0,0901597776191921
2005 0,038601226547982
2006 -9,59704960870333e-05
2007 0,0972943212057845
2008 0,0747079507400266
2009 -0,0995077826460326
2010 0,0570292778838232
2011 0,0978378659173271
2012 -0,10533753396754
2013 0,0695061842901978
2014 -0,000542534712749322
2015 -0,0448534754678706
2016 -0,00193231360532699
2017 0,0298525081420716
2018 0,004465514302018
