299
1997 -0,0228803657207396
1998 -0,0038506867734041
1999 -0,00887155851908536
2000 -0,0475440777696904
2001 0,0158295498529226
2002 -0,0500771402172387
2003 -0,00772129392051538
2004 0,081403487740668
2005 -0,0164343038497174
2006 -0,0212708733692558
2007 0,0740317987478439
2008 -0,00604807758159669
2009 -0,0777132531801455
2010 0,0449230764624889
2011 -0,0103232743891185
2012 -0,00907095953324104
2013 0,0693008496847984
2014 -0,00688959539162855
2015 -0,037689030114045
2016 -0,0286186559810974
2017 0,0202725399141085
2018 0,0387089984452846
