258
1997 0,0156779541329179
1998 -0,00226718872167798
1999 -0,0212904566189043
2000 -0,0109324166638235
2001 0,019558373051774
2002 -0,0458100678415303
2003 -0,00069313946719983
2004 -0,0407204839298006
2005 0,0068191905331497
2006 0,00115328808908995
2007 0,0202634001776029
2008 -0,014584290684805
2009 0,0318098170153362
2010 0,032290395807914
2011 0,0403306588001381
2012 0,00665724242193245
2013 0,0122153111807218
2014 0,0181387640967958
2015 0,00235419838625932
2016 -0,00427940867033547
2017 -0,00368551600661762
2018 0,0117211900417187
